index,field_id,region,crop,start_sev,end_sbor,yield_dif,yield_plan,yield_fact,curr_t1,curr_t2,curr_t3,40_years_t1,40_years_t2,40_years_t3,culture,type_by_season,delta_t1,delta_t2,delta_t3
4458,2024 46.28.11.003.00,Курск,Овёс,2024-04-07,2024-07-22,1.7351891177396608,5.0,23.35,9.88823529411765,12.40952380952381,22.191666666666677,6.477781763111749,13.325795975022222,19.15063155656713,Злаковые,Яровая,3.4104535310059,-0.9162721654984125,3.0410351100995463
4459,2024 36.02.02.040.01,Воронеж,Люцерна,2024-04-08,2024-07-23,1.4640267096602426,3.0,9.97,10.288235294117646,12.854761904761906,22.314583333333328,6.817105053403475,13.383177217266518,19.106161400804154,Бобовые,Яровая,3.471130240714171,-0.5284153125046114,3.2084219325291734
4460,2024 36.02.03.043.00,Воронеж,Чечевица,2024-04-08,2024-08-02,0.8415671856782186,2.0,2.64,10.516666666666666,13.574468085106384,22.04615384615384,7.156895513399579,13.814147735832975,19.500309936506586,Бобовые,Яровая,3.3597711532670864,-0.23967965072659148,2.545843909647253
4461,2024 36.02.18.008.00,Воронеж,Пшеница,2024-04-08,2024-07-28,1.5385384626765672,4.5,16.459999999999997,10.288235294117646,13.255555555555558,22.303999999999995,6.817105053403475,13.58874219708228,19.398936561609126,Злаковые,Яровая,3.471130240714171,-0.33318664152672106,2.9050634383908687
4462,2024 36.02.18.019.00,Воронеж,Свекла,2024-04-08,2024-10-23,0.0,50.0,0.0,9.806666666666668,19.26625,15.9752808988764,8.251074977416442,17.59321625149864,14.254124635916911,Амарантовые,Яровая,1.5555916892502264,1.6730337485013607,1.7211562629594894
4463,2024 36.02.18.020.00,Воронеж,Свекла,2024-04-08,2024-10-04,0.0,50.0,0.0,9.789285714285716,19.062500000000004,18.186249999999998,8.075019357336432,17.13474692277325,16.699548669532483,Амарантовые,Яровая,1.7142663569492846,1.927753077226754,1.4867013304675147
4464,2024 36.11.06.051.00,Воронеж,Люцерна,2024-04-08,2024-07-01,0.3220834991691132,3.0,1.14,10.007692307692308,11.688235294117648,19.86052631578947,6.028137377527622,11.873930698665276,17.687617812483403,Бобовые,Яровая,3.979554930164686,-0.18569540454762823,2.1729085033060684
4465,2024 36.14.01.029.00,Воронеж,Люцерна,2024-04-08,2024-07-05,0.9591677562305468,2.1,3.38,10.128571428571428,11.494285714285716,21.2475,6.357079945799458,12.028566360468798,18.05256096367108,Бобовые,Яровая,3.77149148277197,-0.5342806461830811,3.1949390363289183
4466,2024 36.14.01.030.00,Воронеж,Люцерна,2024-04-08,2024-07-05,1.9780414272381066,2.1,13.080000000000002,10.128571428571428,11.494285714285716,21.2475,6.357079945799458,12.028566360468798,18.05256096367108,Бобовые,Яровая,3.77149148277197,-0.5342806461830811,3.1949390363289183
4467,2024 36.14.01.036.00,Воронеж,Люцерна,2024-04-08,2024-07-05,1.1159219262032014,2.1,4.3100000000000005,10.128571428571428,11.494285714285716,21.2475,6.357079945799458,12.028566360468798,18.05256096367108,Бобовые,Яровая,3.77149148277197,-0.5342806461830811,3.1949390363289183
4469,2024 36.14.13.006.00,Воронеж,Свекла,2024-04-08,2024-09-16,0.0,32.2,0.0,9.776,18.024615384615387,19.548611111111104,7.54928997289973,16.366579502574098,18.319942226369584,Амарантовые,Яровая,2.22671002710027,1.6580358820412897,1.22866888474152
4470,2024 46.11.13.001.00,Курск,Пшеница,2024-04-08,2024-08-10,1.7015343776353293,5.1,22.86,10.794736842105262,14.200000000000005,21.644642857142856,7.503023819711882,14.103601310707386,19.684443636841284,Злаковые,Яровая,3.29171302239338,0.0963986892926183,1.960199220301572
4471,2024 46.22.06.001.00,Курск,Пшеница,2024-04-08,2024-08-10,1.8179028292076462,5.6,28.890000000000004,10.794736842105262,14.200000000000005,21.644642857142856,7.503023819711882,14.103601310707386,19.684443636841284,Злаковые,Яровая,3.29171302239338,0.0963986892926183,1.960199220301572
4472,2024 46.22.06.002.00,Курск,Пшеница,2024-04-08,2024-08-11,1.7944344596773578,5.6,28.09,10.794736842105262,14.33529411764706,21.525,7.503023819711882,14.160215188750556,19.68247182816216,Злаковые,Яровая,3.29171302239338,0.17507892889650378,1.842528171837838
4473,2024 46.22.06.009.00,Курск,Пшеница,2024-04-08,2024-08-11,1.2908055939412186,5.6,14.760000000000002,10.794736842105262,14.33529411764706,21.525,7.503023819711882,14.160215188750556,19.68247182816216,Злаковые,Яровая,3.29171302239338,0.17507892889650378,1.842528171837838
4474,2024 46.22.06.026.00,Курск,Ячмень,2024-04-08,2024-08-03,1.858581965473457,4.1,22.200000000000003,10.516666666666666,13.574468085106384,21.96792452830188,7.156895513399579,13.814147735832975,19.505256918836647,Злаковые,Яровая,3.3597711532670864,-0.23967965072659148,2.4626676094652318
4475,2024 46.28.05.028.00,Курск,Ячмень,2024-04-08,2024-08-01,1.6480065225319942,5.9,24.76,10.516666666666666,13.42608695652174,22.11153846153845,7.156895513399579,13.745367278340478,19.441169848951866,Злаковые,Яровая,3.3597711532670864,-0.3192803218187379,2.6703686125865858
4476,2024 46.28.05.034.00,Курск,Ячмень,2024-04-08,2024-08-03,1.5627022401237978,5.3,19.99,10.516666666666666,13.574468085106384,21.96792452830188,7.156895513399579,13.814147735832975,19.505256918836647,Злаковые,Яровая,3.3597711532670864,-0.23967965072659148,2.4626676094652318
4477,2024 46.28.17.016.01,Курск,Горох,2024-04-08,2024-07-11,0.5227541946312645,1.5,1.03,10.166666666666664,11.95263157894737,21.91428571428572,6.575496838301717,12.714843427860115,18.488017797379342,Бобовые,Яровая,3.591169828364947,-0.7622118489127452,3.4262679169063794
4478,2024 36.01.21.049.00,Воронеж,Свекла,2024-04-09,2024-09-13,0.0,45.8,0.0,10.812499999999998,17.3968253968254,19.86056338028169,7.687556458897923,16.16824274176699,18.480111149157164,Амарантовые,Яровая,3.124943541102075,1.2285826550584105,1.3804522311245258
4479,2024 36.02.03.042.00,Воронеж,Чечевица,2024-04-09,2024-08-02,0.76080582903376,2.0,2.28,11.22222222222222,13.695652173913045,21.98846153846153,7.482956940680519,13.83362275659565,19.432852079746134,Бобовые,Яровая,3.7392652815417007,-0.13797058268260542,2.555609458715395
4480,2024 36.05.07.009.00,Воронеж,Свекла,2024-04-09,2024-10-15,0.0,40.0,0.0,9.98965517241379,19.54078947368421,16.85176470588235,8.21117652555836,17.474649599794024,15.441545343434598,Амарантовые,Яровая,1.7784786468554312,2.0661398738901866,1.4102193624477515
4481,2024 36.11.06.068.00,Воронеж,Люцерна,2024-04-09,2024-08-21,0.4274440148269396,0.3,0.16,11.357142857142854,15.346296296296297,21.266666666666676,7.699677377726159,14.951223621148252,19.80399515589988,Бобовые,Яровая,3.657465479416695,0.3950726751480449,1.4626715107667962
4482,2024 36.14.01.013.00,Воронеж,Люцерна,2024-04-09,2024-07-04,2.1844448506898204,2.1,16.56,11.01428571428571,11.517647058823531,20.761538461538464,6.618781455671701,12.103056266575363,17.921379341074463,Бобовые,Яровая,4.39550425861401,-0.585409207751832,2.8401591204640013
4484,2024 36.14.13.009.00,Воронеж,Свекла,2024-04-09,2024-09-25,0.0,32.2,0.0,10.388461538461534,18.47794117647059,18.91578947368421,7.952303523035231,16.76393029722052,17.579782912450742,Амарантовые,Яровая,2.4361580154263036,1.714010879250072,1.336006561233468
4486,2024 46.22.06.029.01,Курск,Ячмень,2024-04-09,2024-08-06,1.6422277352570913,4.8,20.0,11.268421052631576,14.395833333333334,21.573584905660372,7.699643417486807,14.088522621412292,19.579788411114627,Злаковые,Яровая,3.5687776351447686,0.3073107119210423,1.9937964945457445
4487,2024 46.22.06.029.02,Курск,Ячмень,2024-04-09,2024-08-06,1.966529436258049,4.8,29.5,11.268421052631576,14.395833333333334,21.573584905660372,7.699643417486807,14.088522621412292,19.579788411114627,Злаковые,Яровая,3.5687776351447686,0.3073107119210423,1.9937964945457445
4488,2024 46.22.06.029.03,Курск,Ячмень,2024-04-09,2024-08-03,2.1862853317420887,4.8,37.93000000000001,11.22222222222222,13.831914893617022,21.94615384615384,7.482956940680519,13.895180341950908,19.4912303630482,Злаковые,Яровая,3.7392652815417007,-0.06326544833388681,2.4549234831056417
4489,2024 46.22.06.032.00,Курск,Овёс,2024-04-09,2024-08-14,0.6626879730752367,5.0,4.7,11.324999999999998,14.85686274509804,21.19298245614036,7.639661246612467,14.495669635740477,19.66925915236169,Злаковые,Яровая,3.685338753387531,0.3611931093575631,1.5237233037786702
4490,2024 46.22.06.033.00,Курск,Ячмень,2024-04-09,2024-08-01,2.0828670405028635,5.1,35.84,11.22222222222222,13.695652173913045,22.086274509803918,7.482956940680519,13.83362275659565,19.42068578065619,Злаковые,Яровая,3.7392652815417007,-0.13797058268260542,2.6655887291477285
4491,2024 46.22.06.035.00,Курск,Ячмень,2024-04-09,2024-07-22,1.605710042320086,4.3,17.12,10.749999999999996,12.940476190476192,22.53829787234042,7.014871273712738,13.24312452706508,19.101028049136183,Злаковые,Яровая,3.7351287262872583,-0.3026483365888879,3.437269823204236
4492,2024 46.22.06.044.01,Курск,Ячмень,2024-04-09,2024-07-24,1.5875330770460505,4.8,18.68,10.952941176470585,13.17619047619048,22.277083333333326,7.115287741112706,13.48824647828459,19.09929677372227,Злаковые,Яровая,3.837653435357879,-0.31205600209411166,3.1777865596110573
4493,2024 46.28.05.007.00,Курск,Пшеница,2024-04-09,2024-08-12,1.5375607009030627,6.2,22.65,11.268421052631576,14.73921568627451,21.344642857142865,7.699643417486807,14.277687808863384,19.657342612835045,Злаковые,Яровая,3.5687776351447686,0.4615278774111271,1.6873002443078207
4494,2024 46.28.05.008.00,Курск,Пшеница,2024-04-09,2024-08-12,1.6965030514193882,6.2,27.62,11.268421052631576,14.73921568627451,21.344642857142865,7.699643417486807,14.277687808863384,19.657342612835045,Злаковые,Яровая,3.5687776351447686,0.4615278774111271,1.6873002443078207
4495,2024 46.28.05.010.00,Курск,Пшеница,2024-04-09,2024-08-16,0.342216077800465,6.2,2.53,11.324999999999998,15.092307692307694,21.09310344827587,7.639661246612467,14.634871110850533,19.61730809044124,Злаковые,Яровая,3.685338753387531,0.45743658145716104,1.4757953578346275
4496,2024 46.28.05.056.00,Курск,Пшеница,2024-04-09,2024-08-15,1.5384021393173486,6.3,23.04,11.324999999999998,14.85686274509804,21.260344827586213,7.639661246612467,14.495669635740477,19.64649227883485,Злаковые,Яровая,3.685338753387531,0.3611931093575631,1.613852548751364
4498,2024 36.01.21.050.01,Воронеж,Свекла,2024-04-10,2024-09-06,0.0,45.8,0.0,11.543478260869565,16.46166666666667,19.82089552238806,7.7585837162719455,15.908063488296197,18.95648732661554,Амарантовые,Яровая,3.784894544597619,0.5536031783704729,0.8644081957725192
4499,2024 36.02.11.018.00,Воронеж,Ячмень,2024-04-10,2024-08-16,2.1564970605901377,4.9,37.43999999999999,11.679999999999998,14.968627450980394,20.577586206896555,7.672249322493225,14.713861508145325,19.58200637957734,Злаковые,Яровая,4.007750677506773,0.2547659428350695,0.9955798273192151
4500,2024 36.02.11.020.00,Воронеж,Люцерна,2024-04-10,2024-08-23,1.7035352358132159,1.5,6.739999999999999,11.785714285714285,15.288888888888891,20.788524590163934,7.714840624596722,15.161358763514343,19.712653851157945,Бобовые,Яровая,4.070873661117563,0.12753012537454822,1.075870739005989
4501,2024 36.02.18.022.00,Воронеж,Пшеница,2024-04-10,2024-08-02,1.4387813871706487,4.5,14.470000000000002,11.827777777777776,13.78913043478261,21.42941176470588,7.661487503763927,13.99261358649943,19.409014645584765,Злаковые,Яровая,4.166290274013849,-0.20348315171682074,2.020397119121114
4502,2024 36.05.07.005.01,Воронеж,Свекла,2024-04-10,2024-10-12,0.0,40.0,0.0,10.971428571428566,18.95200000000001,17.066265060240962,8.45613627564847,17.307844160162645,15.787835069523387,Амарантовые,Яровая,2.515292295780096,1.6441558398373637,1.2784299907175747
4503,2024 36.05.07.005.02,Воронеж,Свекла,2024-04-10,2024-10-13,0.0,40.0,0.0,10.693103448275856,19.168918918918926,16.947619047619042,8.409372955798522,17.445788000164843,15.690757667902078,Амарантовые,Яровая,2.283730492477334,1.7231309187540838,1.2568613797169643
4504,2024 36.11.01.033.00,Воронеж,Ячмень,2024-04-10,2024-07-15,1.6544112780768316,5.0,21.15,11.346666666666664,12.75128205128205,21.539534883720933,7.153392050587174,13.031039878551969,18.612889213420974,Злаковые,Яровая,4.19327461607949,-0.2797578272699184,2.9266456702999584
4505,2024 36.11.06.035.00,Воронеж,Люцерна,2024-04-10,2024-07-01,0.0,3.0,0.0,11.861538461538458,11.554545454545451,19.3972972972973,6.718016468626226,12.041621858832224,17.51955403617357,Бобовые,Яровая,5.143521992912232,-0.487076404286773,1.8777432611237295
4506,2024 36.11.06.056.00,Воронеж,Люцерна,2024-04-10,2024-07-01,0.5148176450355282,3.0,2.02,11.861538461538458,11.554545454545451,19.3972972972973,6.718016468626226,12.041621858832224,17.51955403617357,Бобовые,Яровая,5.143521992912232,-0.487076404286773,1.8777432611237295
4507,2024 36.14.11.056.02,Воронеж,Люцерна,2024-04-10,2024-08-29,1.442989704796436,0.3,0.97,11.9,15.724561403508773,20.782539682539685,7.779317565902931,15.54231135462306,19.509597235071908,Бобовые,Яровая,4.120682434097069,0.18225004888571306,1.272942447467777
4509,2024 36.14.19.014.00,Воронеж,Ячмень,2024-04-10,2024-08-06,1.423108334242607,3.2,10.08,11.827777777777776,14.239583333333334,21.071698113207542,7.661487503763927,14.113583193159515,19.524356515071823,Злаковые,Яровая,4.166290274013849,0.12600014017381866,1.54734159813572
4510,2024 36.14.19.021.00,Воронеж,Ячмень,2024-04-10,2024-08-06,2.3933394562625097,3.2,31.840000000000003,11.827777777777776,14.239583333333334,21.071698113207542,7.661487503763927,14.113583193159515,19.524356515071823,Злаковые,Яровая,4.166290274013849,0.12600014017381866,1.54734159813572
4511,2024 36.14.19.058.00,Воронеж,Люцерна,2024-04-10,2024-07-21,1.1329370312091842,2.1,4.42,11.631249999999998,12.665853658536584,22.24347826086956,7.344325880758808,13.247763890028514,19.004186829283597,Бобовые,Яровая,4.28692411924119,-0.5819102314919302,3.2392914315859613
4512,2024 36.14.19.059.00,Воронеж,Люцерна,2024-04-10,2024-07-22,1.492368907511374,2.1,7.24,11.631249999999998,12.938095238095238,22.13478260869565,7.344325880758808,13.385128396711924,19.023139344895714,Бобовые,Яровая,4.28692411924119,-0.44703315861668536,3.1116432637999374
4513,2024 36.29.07.034.00,Воронеж,Пшеница,2024-04-10,2024-08-23,0.0,5.0,0.0,11.785714285714285,15.288888888888891,20.788524590163934,7.714840624596722,15.161358763514343,19.712653851157945,Злаковые,Яровая,4.070873661117563,0.12753012537454822,1.075870739005989
4515,2024 46.22.06.016.00,Курск,Горох,2024-04-10,2024-07-12,1.0502387043838937,3.6,6.69,11.346666666666664,12.243243243243242,21.30714285714286,7.153392050587174,12.849888623379478,18.36148700100607,Бобовые,Яровая,4.19327461607949,-0.6066453801362357,2.945655856136792
4516,2024 46.22.06.043.00,Курск,Ячмень,2024-04-10,2024-07-22,2.507225172743696,4.8,54.100000000000016,11.631249999999998,12.938095238095238,22.13478260869565,7.344325880758808,13.385128396711924,19.023139344895714,Злаковые,Яровая,4.28692411924119,-0.44703315861668536,3.1116432637999374
4517,2024 46.28.05.011.00,Курск,Пшеница,2024-04-10,2024-08-18,1.0969980833135686,6.2,12.37,11.679999999999998,15.17358490566038,20.579310344827583,7.672249322493225,14.91387915947164,19.5905114258347,Злаковые,Яровая,4.007750677506773,0.2597057461887413,0.9887989189928845
4518,2024 46.28.05.012.00,Курск,Пшеница,2024-04-10,2024-08-18,0.9616957566362209,6.2,10.02,11.679999999999998,15.17358490566038,20.579310344827583,7.672249322493225,14.91387915947164,19.5905114258347,Злаковые,Яровая,4.007750677506773,0.2597057461887413,0.9887989189928845
